timestamp,Main I,AC,Living Rm,Lights living / bath / baby,Bath plgs,Holiday,(unnamed II - A),Fridge,Kitchn / dining  Lts,Furnace,Microwave,Guest,test,Guest bath,Mini Fridge/Dshwshr,Other,use,mains,solar
2016-08-03 21:00:00-05:00,852.0330507145372,315.50344145559876,284.1056715499522,17.83673372302559,0.0,6.192133121096195,650.657048267296,119.58059673654343,141.80010730782837,73.23077126498045,12.284103110163102,357.207242318364,0.0,74.93097702785361,48.612483616639174,51.40583774978836,1502.6900989818332,1502.6900989818332,0.0
2016-08-03 22:00:00-05:00,1111.092805573111,1670.522637440307,101.76157171906046,0.0,0.0,5.964938955123876,1326.5389072748421,72.07802918049862,57.66568736090402,210.40553033846228,9.99873465055747,128.16085018326618,0.0,72.14967778516692,28.971849828585288,79.95220540602077,2437.631712847953,2437.631712847953,0.0
2016-08-03 23:00:00-05:00,1356.5907807262604,1959.620496271184,100.25920842446152,0.0,0.0,6.181754936957012,1421.8457694587005,31.839094492118114,30.56944660299276,242.77734991040637,9.948385729282917,228.41796418916684,0.0,56.92452615038459,26.67062381644616,85.22769966156011,2778.4365501849607,2778.4365501849607,0.0
2016-08-04 00:00:00-05:00,992.0527025061836,1484.2002564453542,99.81562973868063,0.0,0.0,5.808004033761388,1163.266270413633,57.08750026963335,23.59792319488731,194.24513522963156,9.557299653390304,110.66456664046741,0.0,75.69918669581375,25.94836006042384,68.69511095777307,2155.3189729198166,2155.3189729198166,0.0
2016-08-04 01:00:00-05:00,719.6743429775156,970.3145765702327,99.16803279530716,0.0,0.0,5.502544482416356,822.5952313167886,39.07616971898357,23.399296522803848,144.02275069023935,9.315912496930851,102.83925987095985,0.0,63.56120857797057,30.933941401172202,54.13588116728761,1542.2695742943042,1542.2695742943042,0.0
2016-08-04 02:00:00-05:00,372.0734652397417,461.4744606215611,99.25129827009941,0.0,0.0,5.761110576579149,434.80800034289257,0.0,23.21943780220831,90.46785183249177,9.653319930042572,18.288695677240405,0.0,31.20401529283601,32.496461567587914,35.064814011987664,806.8814655826343,806.8814655826343,0.0
2016-08-04 03:00:00-05:00,664.1798905331523,851.4940437619317,99.43281224957762,0.0,0.0,5.8305715489288135,764.185682357767,39.42305827628262,23.623090999216004,126.97093448731798,9.612190125217337,107.63154073484439,0.0,82.24647800196185,31.397555115159953,50.70329759048104,1428.3655728909193,1428.3655728909193,0.0
2016-08-04 04:00:00-05:00,333.1249841167555,379.6769602603383,98.78571174723523,0.0,0.0,5.844295755261038,442.4727833074538,55.961463486248974,22.686526727570193,62.412298318935854,9.52586156262586,21.375496220382963,0.0,57.918325997142304,27.397713704536688,34.01311364393189,775.5977674242093,775.5977674242093,0.0
2016-08-04 05:00:00-05:00,680.2565324970217,1053.5621034675555,100.01967363421254,0.0,0.0,5.581702264353536,865.1236747367896,38.40644010596125,22.245734856760546,154.84215741022183,9.294259098032768,21.430837508747366,0.0,58.76642827626596,25.9508208886685,55.280049723031425,1545.3802072338112,1545.3802072338112,0.0
2016-08-04 06:00:00-05:00,680.2565324970217,1053.5621034675555,100.01967363421254,0.0,0.0,5.581702264353536,865.1236747367896,38.40644010596125,22.245734856760546,154.84215741022183,9.294259098032768,21.430837508747366,0.0,58.76642827626596,25.9508208886685,55.280049723031425,1545.3802072338112,1545.3802072338112,0.0
2016-08-04 07:00:00-05:00,438.62492369317744,487.99725179343534,96.9323445659481,49.87747139308709,0.0,5.8145368020075,698.7408339187909,93.55261931754701,141.39722966758853,82.4625856788514,26.156049760652163,22.265619678017828,0.0,54.75483805512911,30.33109828379588,45.82411261590846,1137.3657576119683,1137.3657576119683,0.0
2016-08-04 08:00:00-05:00,399.26717369277117,0.0,94.83411645079732,34.50829235876355,0.0,5.924827828766924,442.2942228500401,55.80010530205768,279.54356192321626,8.734819326498988,9.832204320919807,251.51472686331215,20.80301183523524,37.59961446795392,33.17964513262704,9.286470732662451,841.5613965428113,841.5613965428113,0.0
2016-08-04 09:00:00-05:00,160.63161515446157,0.0,95.30988211514965,25.73001049012604,0.0,5.802789934892163,601.7853820308007,199.09123373630675,277.0986597702604,8.935925550343987,19.811556926150683,21.803836468930793,0.0,43.48287856349829,29.59530842217946,35.754915207424006,762.4169971852623,762.4169971852623,0.0
2016-08-04 10:00:00-05:00,770.6978485247672,1012.5717184478218,95.97874745363931,0.0,0.0,5.8832888805710155,1167.1708569740445,122.15795963453235,278.51102476616677,140.24486644392198,26.42581003258672,133.54340914105117,11.470420611797689,27.915176746689756,27.305424784857184,55.86085855517604,1937.8687054988118,1937.8687054988118,0.0
2016-08-04 11:00:00-05:00,1008.1301768651538,1436.2547245740966,100.35507128941214,0.0,0.0,5.58527318209761,1384.274225799749,56.466596358402064,276.20751979348495,179.425525195446,41.74204466465004,149.24369955737254,0.0,41.11857234345434,28.31247827804438,77.69289742844194,2392.4044026649026,2392.4044026649026,0.0
2016-08-04 12:00:00-05:00,1309.845547393597,2066.487795721444,100.1241765245298,0.0,0.0,5.289224582883985,1745.6574860298842,39.079664885649244,273.7842784618207,237.34963466754684,40.99446630371712,128.55320357403505,0.0,36.76114973726215,31.688861947149846,95.39057701744241,3055.503033423481,3055.503033423481,0.0
2016-08-04 13:00:00-05:00,1510.104497014562,2124.109241711864,99.67258570858812,0.0,0.0,5.173618492858387,1788.749184702208,60.576065642659124,271.7212661407484,235.9028356982891,50.3021763058235,295.95274280990554,13.72232306428488,27.74384839391689,26.702315694141856,87.27466205369001,3298.8536817167696,3298.8536817167696,0.0
2016-08-04 14:00:00-05:00,1510.104497014562,2124.109241711864,99.67258570858812,0.0,0.0,5.173618492858387,1788.749184702208,60.576065642659124,271.7212661407484,235.9028356982891,50.3021763058235,295.95274280990554,13.72232306428488,27.74384839391689,26.702315694141856,87.27466205369001,3298.8536817167696,3298.8536817167696,0.0
2016-08-04 15:00:00-05:00,1597.9523499340737,2189.2184229365753,99.59547287625799,0.0,0.0,5.257954850018736,1859.2959482803037,51.83068578310531,272.45406850821803,236.86364138913078,85.80475681680399,349.1454618436267,13.442143957757505,30.568038985388547,31.798932891654044,91.26871737584042,3457.2482982143774,3457.2482982143774,0.0
2016-08-04 16:00:00-05:00,1265.293084834432,1350.2510832036494,99.38121287523451,0.0,0.0,5.618876754756503,1339.9489367448173,68.41187203547571,275.0513880936975,156.6732200626009,59.60513031850986,445.1067815031675,15.431440651599262,27.698805876074072,35.53651943851765,66.47569076596619,2605.242021579249,2605.242021579249,0.0
2016-08-04 17:00:00-05:00,1743.1167333141375,2189.388946711665,99.6131674188385,0.0,0.0,5.494132650227192,1811.179652928707,80.06183119404122,226.86063513387992,239.53533304119415,35.98670825384602,491.1029565115213,16.895357657428253,53.3224272153165,26.834894487699177,89.19999596718662,3554.296386242844,3554.296386242844,0.0
2016-08-04 18:00:00-05:00,1789.0157616867766,2153.9984681260594,99.8059057622896,0.0,0.0,5.706009027554235,1763.840588618706,152.59785651335437,147.20889770572052,239.09080229885004,58.875005575738626,554.1374490784084,19.75764930750078,5.677186279680488,31.391883302337142,84.60923732798892,3552.856350305483,3552.856350305483,0.0
2016-08-04 19:00:00-05:00,1528.5965731478452,2126.3159418254727,100.54081435511509,0.0,0.0,5.755473299719448,1686.5873313852846,68.99235317476075,179.12001377012234,240.93961487156233,16.145209665553352,312.39603034000396,12.057716552491687,33.119982524577864,33.91772433750349,85.88302981624702,3215.18390453313,3215.18390453313,0.0
2016-08-04 20:00:00-05:00,1453.47113660541,2053.888165791127,141.51339778586942,8.85155666206265,0.0,5.962449299005151,1775.6367627809257,123.46867584808916,225.65688359435518,243.15502033610542,26.918436847753647,225.23723859560354,11.393772079093239,48.83709159079549,27.297694586592772,86.92751636988305,3229.1078993863357,3229.1078993863357,0.0
2016-08-04 21:00:00-05:00,1765.5092649430635,2012.2146452031338,411.52492448661786,9.693890087856005,0.0,6.077526737380876,1769.7526165447039,109.21318271750356,284.78981417266584,244.19016491162398,10.45185204624567,276.93937055257777,0.0,27.836843422336408,29.739770477142535,112.58989667268315,3535.2618814877674,3535.2618814877674,0.0
2016-08-04 22:00:00-05:00,1211.9982978076466,1967.6446735102966,152.68593511348803,7.6809569583615,0.0,5.19159650257449,1937.7821093303403,124.22180879988326,112.4242421882907,237.21649569999857,8.727154772456093,22.514090257992134,0.0,35.678306606212054,373.0729978487987,102.72214887963491,3149.780407137987,3149.780407137987,0.0
2016-08-04 23:00:00-05:00,1211.9982978076466,1967.6446735102966,152.68593511348803,7.6809569583615,0.0,5.19159650257449,1937.7821093303403,124.22180879988326,112.4242421882907,237.21649569999857,8.727154772456093,22.514090257992134,0.0,35.678306606212054,373.0729978487987,102.72214887963491,3149.780407137987,3149.780407137987,0.0
2016-08-05 00:00:00-05:00,159.65530702284167,0.0,99.2250654313948,0.0,0.0,5.675108743714291,244.220353399957,130.47537092729053,28.504129656544944,8.316310652486091,9.54307921783074,42.58243075534182,0.0,0.0,55.24977327893663,24.304391759258806,403.87566042279866,403.87566042279866,0.0
2016-08-05 01:00:00-05:00,721.2067103505346,979.9971964095558,99.41732617836237,0.0,0.0,5.401050086411487,811.8010851903026,45.00626238774243,28.95632196096302,138.8219232120042,9.261984983283952,99.12240823838006,0.0,46.38321292367192,26.380244910086848,54.25986425037513,1533.0077955408374,1533.0077955408374,0.0
2016-08-05 02:00:00-05:00,695.3594695220802,1020.9202661943734,99.49688162092126,0.0,0.0,5.4361551873269764,830.5755863317122,47.96329314865689,27.837675567724624,145.6145831512448,9.290108509212391,53.32944194650597,0.0,35.092062434766525,26.98957316069671,53.96501493236292,1525.9350558537924,1525.9350558537924,0.0
2016-08-05 03:00:00-05:00,741.3688821545451,1178.6032434172832,99.21287572712404,0.0,0.0,5.451260733731918,896.9256966424928,5.889961982082302,27.544547270473146,172.11478060216683,9.308805415680359,19.412834178611963,0.0,39.11554652067525,23.90165085166832,57.73907209754066,1638.294578797038,1638.294578797038,0.0
2016-08-05 04:00:00-05:00,662.5190257627983,1019.3780168819154,99.85409548871208,0.0,0.0,5.460645277255304,845.2074056169371,43.64394567082812,27.048729091509443,146.953878483134,9.191256222935928,21.418510291458944,0.0,51.684981357444144,29.39370825262155,53.698664361920464,1507.7264313797355,1507.7264313797355,0.0
2016-08-05 05:00:00-05:00,574.0812176078798,848.5594031044009,99.27591355385108,0.0,0.0,5.503522688055843,718.9119601951755,46.98368010043504,27.60336917640433,126.66069286247165,9.30080107079223,21.333585485405425,0.0,29.67282648543411,30.06536203667611,48.03402123912883,1292.9931778030555,1292.9931778030555,0.0
2016-08-05 06:00:00-05:00,116.98537868923611,0.0,96.80730353461371,0.0,0.0,5.411374701393975,116.2354719373915,7.2887905438741045,27.16731029086643,7.951407856411404,9.497514671749538,0.0,0.0,0.0,54.66592873467339,24.431220293045072,233.22085062662762,233.22085062662762,0.0
2016-08-05 07:00:00-05:00,550.8188933795318,752.5593758605493,96.12189798118861,28.205312710003366,0.0,5.499373262452099,934.2265770134758,100.82553375605073,201.29698156892417,115.93082891186103,26.26725359093069,21.58974346034944,0.0,53.46923490385815,26.389799941325936,56.89013444551415,1485.0454703930077,1485.0454703930077,0.0
2016-08-05 08:00:00-05:00,170.46975301474927,0.0,96.24106022297397,34.784089729886816,0.0,5.584192613782761,465.494509902988,102.83592059116432,247.77784150852145,8.597791593961563,29.141511507050254,21.542626783484103,0.0,27.657540247192784,28.98517294191581,32.81651517780347,635.9642629177373,635.9642629177373,0.0
2016-08-05 09:00:00-05:00,168.47055892264686,0.0,94.70458804472518,34.319778048912426,0.0,5.513632718929999,502.7623689817152,93.4558827933131,281.7824577255075,8.565417052377311,26.58669009983938,21.522150639386492,0.0,35.19997759661191,36.02594324262738,33.55640994213138,671.2329279043621,671.2329279043621,0.0
2016-08-05 10:00:00-05:00,551.5181749072349,437.77636054069205,95.17104620506136,0.0,0.0,5.871849103635977,866.3147260401081,123.13677487096798,284.752811746983,78.75946315604472,18.555322898502716,208.6414855499676,0.0,83.18846115181867,27.862243331170035,54.11708239249879,1417.832900947343,1417.832900947343,0.0
2016-08-05 11:00:00-05:00,1015.494461790019,1519.1709201785773,97.48335942417818,0.0,0.0,5.419980893850388,1408.3402639209057,52.67890681800418,280.9789850164382,190.00362637405962,24.843446942580776,115.05447181340111,0.0,27.58262194185051,26.9079251033232,83.71048120466139,2423.834725710925,2423.834725710925,0.0
2016-08-05 12:00:00-05:00,1244.4417054292853,1938.1075441120324,97.14106926730918,0.0,0.0,5.16797237067113,1728.6152582675509,87.98720934744037,276.59414648220127,224.48563644330625,44.53164647848463,131.7531477504209,0.0,40.81403696571857,32.23938499982071,94.23516947943062,2973.056963696836,2973.056963696836,0.0
2016-08-05 13:00:00-05:00,1420.091311857117,2108.36972643332,95.25692379345173,0.0,0.0,5.002843693749406,1753.1962965410492,25.781737225163912,284.75468100216017,234.10706976707615,29.231000757921166,220.19515510493073,0.0,39.34601769751743,31.39820775020358,99.84424517267189,3173.2876083981664,3173.2876083981664,0.0
2016-08-05 14:00:00-05:00,1442.132207569152,2168.3017439479795,99.08271289394368,0.0,0.0,0.0,1803.4531892146122,58.484326111618735,274.28481675171594,233.60683718495935,43.93135904973979,207.99733366960814,11.022308020350122,28.11625090761469,25.575840460348118,95.18186778588552,3245.585396783764,3245.585396783764,0.0
